165590;74.50;1013.5;-0.01;-0.03;0.00;0.01
165595;74.50;1013.5;-0.01;-0.03;0.00;0.01
165600;74.50;1013.5;-0.01;-0.04;0.01;0.04
165605;74.50;1013.5;-0.01;-0.04;0.01;0.04
165610;74.50;1013.5;-0.01;-0.04;0.00;0.02
165615;74.50;1013.5;-0.01;-0.04;0.00;0.02
165620;74.50;1013.5;-0.01;-0.04;0.00;0.01
165625;74.50;1013.5;-0.01;-0.03;0.01;-0.01
165630;74.50;1013.5;-0.01;-0.03;0.01;-0.02
165635;74.50;1013.5;-0.01;-0.03;0.00;0.03
165640;74.50;1013.5;-0.01;-0.03;0.00;0.01
165645;74.50;1013.5;-0.01;-0.03;0.00;0.01
165650;74.50;1013.5;-0.01;-0.03;0.00;0.03
165656;74.50;1013.5;-0.01;-0.03;0.00;0.03
165660;74.50;1013.5;-0.01;-0.03;0.00;0.02
165665;74.50;1013.5;-0.01;-0.03;0.00;0.02
165670;74.50;1013.5;-0.01;-0.03;0.00;0.02
165675;74.50;1013.5;-0.01;-0.03;0.00;0.02
165680;74.50;1013.5;-0.01;-0.03;-0.01;0.04
165686;74.50;1013.5;0.00;-0.03;-0.01;0.04
165690;74.50;1013.5;0.00;-0.03;0.00;0.02
165696;74.50;1013.5;0.00;-0.03;0.00;0.02
165700;74.40;1013.5;0.00;-0.03;0.00;0.02
165706;74.40;1013.5;0.00;-0.03;0.00;0.02
165711;74.40;1013.5;0.00;-0.03;0.00;0.02
165715;74.40;1013.5;0.00;-0.03;0.00;0.02
165720;74.50;1013.5;0.00;-0.03;0.00;0.02
165726;74.50;1013.5;0.00;-0.03;0.00;0.02
165730;74.50;1013.5;0.00;-0.04;0.00;0.06
165736;74.50;1013.5;0.00;-0.04;0.00;0.06
165740;74.50;1013.5;0.00;-0.04;0.00;0.01
165746;74.50;1013.5;0.00;-0.04;0.00;0.01
165751;74.50;1013.5;0.00;-0.04;0.01;0.03
165756;74.50;1013.5;0.00;-0.04;0.01;0.03
165761;74.40;1013.5;0.00;-0.04;0.00;0.04
165765;74.40;1013.5;0.00;-0.04;0.00;0.04
165770;74.40;1013.5;0.00;-0.04;0.00;0.04
165776;74.40;1013.5;0.00;-0.04;0.00;0.02
165781;74.40;1013.5;0.00;-0.04;0.00;0.02
165786;74.40;1013.5;0.00;-0.04;0.00;0.04
165791;74.40;1013.5;0.00;-0.04;0.00;0.02
165796;74.40;1013.5;0.00;-0.04;0.00;0.02
165801;74.50;1013.5;0.00;-0.04;0.00;0.02
165806;74.50;1013.5;0.00;-0.04;0.00;0.02
165811;74.50;1013.5;0.00;-0.04;0.01;0.03
165816;74.50;1013.5;0.00;-0.04;0.01;0.03
165821;74.50;1013.5;0.00;-0.04;0.01;0.03
165826;74.50;1013.5;0.00;-0.04;0.00;0.03
165831;74.50;1013.5;0.00;-0.04;0.00;0.03
165836;74.50;1013.5;0.00;-0.04;0.00;0.02
165841;74.50;1013.5;0.00;-0.04;0.01;0.03
165846;74.50;1013.5;0.00;-0.04;0.01;0.03
165851;74.50;1013.5;0.00;-0.04;0.00;0.05
165857;74.50;1013.5;0.00;-0.04;0.00;0.05
165861;74.50;1013.5;0.00;-0.04;0.00;0.04
165866;74.50;1013.5;0.00;-0.04;0.00;0.04
165871;74.50;1013.5;0.00;-0.04;0.00;0.04
165876;74.50;1013.5;0.00;-0.04;0.00;0.05
165881;74.50;1013.5;0.00;-0.05;0.00;0.05
165887;74.50;1013.5;0.00;-0.05;0.00;0.01
165891;74.50;1013.5;0.00;-0.04;0.01;0.01
165897;74.50;1013.5;0.00;-0.04;0.01;0.01
165901;74.50;1013.5;0.00;-0.04;-0.01;0.01
165907;74.50;1013.5;0.00;-0.04;-0.01;0.01
165912;74.50;1013.5;0.00;-0.04;-0.01;0.01
165916;74.50;1013.5;0.00;-0.04;-0.01;0.01
165921;74.50;1013.5;0.00;-0.04;-0.01;0.01
165926;74.50;1013.5;0.00;-0.04;-0.01;0.03
165931;74.50;1013.5;0.00;-0.04;-0.01;0.03
165937;74.50;1013.5;0.00;-0.04;-0.01;0.03
165941;74.50;1013.5;0.00;-0.04;0.01;0.03
165947;74.50;1013.5;0.00;-0.04;0.01;0.03
165952;74.50;1013.5;0.00;-0.04;-0.01;0.04
165957;74.50;1013.5;0.00;-0.04;-0.01;0.04
165962;74.50;1013.5;0.00;-0.04;0.00;0.05
165966;74.50;1013.5;0.00;-0.04;0.00;0.05
165971;74.50;1013.5;0.00;-0.05;0.00;0.05
165977;74.50;1013.5;0.00;-0.04;0.00;0.01
165981;74.50;1013.5;0.00;-0.04;0.00;0.01
165987;74.50;1013.5;0.00;-0.04;0.01;0.02
165992;74.50;1013.5;0.00;-0.04;-0.01;0.03
165997;74.50;1013.5;0.00;-0.04;-0.01;0.03
166002;74.50;1013.5;0.00;-0.04;0.00;0.01
166007;74.50;1013.5;0.00;-0.04;0.00;0.01
166012;74.50;1013.5;0.00;-0.04;0.00;0.01
166016;74.50;1013.5;0.00;-0.04;0.00;0.01
166021;74.50;1013.5;0.00;-0.04;0.00;0.01
166027;74.50;1013.5;0.00;-0.04;0.00;0.05
166032;74.50;1013.5;0.00;-0.04;0.00;0.05
166037;74.50;1013.5;0.00;-0.04;-0.01;0.05
166042;74.50;1013.5;0.00;-0.04;0.00;0.03
166047;74.50;1013.5;0.00;-0.04;0.00;0.03
166052;74.50;1013.5;0.00;-0.04;0.01;0.03
166057;74.50;1013.5;0.00;-0.04;0.01;0.03
166062;74.50;1013.5;0.00;-0.04;0.01;0.00
166067;74.50;1013.5;0.00;-0.04;0.02;0.00
166072;74.50;1013.5;0.00;-0.04;0.02;0.00
166077;74.50;1013.5;0.00;-0.04;0.00;0.04
166082;74.50;1013.5;0.00;-0.04;0.00;0.04
166087;74.50;1013.5;0.00;-0.04;-0.01;0.04
166092;74.50;1013.5;0.00;-0.04;-0.01;0.05
166098;74.50;1013.5;0.00;-0.04;-0.01;0.05
166102;74.50;1013.5;0.00;-0.04;-0.01;0.05
166108;74.50;1013.5;0.00;-0.05;-0.01;0.05
166112;74.50;1013.5;0.00;-0.05;0.01;0.04
166117;74.50;1013.5;0.00;-0.05;0.01;0.04
166122;74.50;1013.5;0.00;-0.05;0.01;0.04
166127;74.50;1013.5;0.00;-0.05;-0.01;0.03
166132;74.50;1013.5;0.00;-0.05;-0.01;0.03
166138;74.50;1013.5;0.00;-0.05;0.01;0.04
166142;74.50;1013.5;0.00;-0.05;0.00;0.03
166148;74.50;1013.5;0.00;-0.05;0.00;0.03
166152;74.50;1013.5;0.00;-0.05;0.01;0.04
166158;74.40;1013.5;0.00;-0.05;0.01;0.04
166163;74.40;1013.5;0.00;-0.05;0.00;0.04
166167;74.40;1013.5;0.00;-0.05;0.00;0.04
166172;74.40;1013.5;0.00;-0.05;0.00;0.04
166178;74.40;1013.5;0.00;-0.05;-0.01;0.03
166182;74.40;1013.5;0.00;-0.05;-0.01;0.03
166188;74.40;1013.5;0.00;-0.05;0.00;0.05
166193;74.40;1013.5;0.00;-0.05;-0.01;0.04
166198;74.50;1013.5;0.00;-0.05;-0.01;0.04
166203;74.50;1013.5;0.00;-0.05;0.01;0.02
166208;74.50;1013.5;0.00;-0.05;0.01;0.02
166213;74.50;1013.5;0.00;-0.05;-0.01;0.05
166217;74.40;1013.5;0.00;-0.05;-0.01;0.05
166222;74.40;1013.5;0.00;-0.05;-0.01;0.05
166228;74.40;1013.5;0.00;-0.05;0.01;0.04
166233;74.30;1013.5;0.00;-0.05;0.01;0.04
166238;74.30;1013.5;0.00;-0.05;0.01;0.04
166243;74.30;1013.5;0.00;-0.05;0.00;0.06
166248;74.30;1013.5;0.00;-0.05;0.00;0.06
166253;74.30;1013.5;0.00;-0.06;0.00;0.06
166258;74.30;1013.5;0.00;-0.06;0.00;0.06
166263;74.30;1013.5;0.00;-0.06;0.00;0.04
166268;74.30;1013.5;0.00;-0.06;0.00;0.04
166273;74.40;1013.5;0.00;-0.06;0.00;0.04
166278;74.40;1013.5;0.00;-0.06;-0.01;0.08
166283;74.40;1013.5;0.00;-0.06;-0.01;0.08
166288;74.40;1013.5;0.00;-0.06;0.06;0.04
166293;74.40;1013.5;0.00;-0.06;-0.01;-0.03
166299;74.40;1013.5;0.00;-0.05;-0.01;-0.04
166303;74.40;1013.5;0.00;-0.06;-0.04;0.06
166309;74.40;1013.5;0.01;-0.06;-0.04;0.06
166313;74.50;1013.5;0.00;-0.06;0.22;0.18
166318;74.50;1013.5;-0.01;-0.07;0.22;0.18
166323;74.50;1013.5;-0.02;-0.07;0.23;0.19
166327;74.50;1013.5;-0.03;-0.09;0.30;0.34
166332;74.50;1013.5;-0.04;-0.10;0.30;0.35
166337;74.50;1013.5;-0.04;-0.10;0.03;0.05
166342;74.50;1013.5;-0.04;-0.10;0.03;0.05
166348;74.50;1013.5;-0.04;-0.09;-0.10;-0.08
166353;74.50;1013.5;-0.03;-0.08;-0.10;-0.08
166358;74.50;1013.5;-0.02;-0.08;-0.29;0.04
166363;74.50;1013.5;0.00;-0.08;-0.30;0.04
166368;74.50;1013.5;-0.02;-0.06;0.42;-0.54
166373;74.50;1013.5;-0.04;-0.03;0.43;-0.55
166377;74.50;1013.5;-0.05;-0.01;0.43;-0.52
166381;74.50;1013.5;-0.07;0.01;0.44;-0.53
166386;74.50;1013.5;-0.05;0.00;-0.36;0.10
166391;74.50;1013.5;-0.04;0.00;-0.37;0.10
166396;74.50;1013.5;-0.04;0.00;0.12;0.09
166401;74.50;1013.5;-0.05;-0.01;0.12;0.09
166406;74.50;1013.5;-0.04;-0.01;-0.07;0.09
166411;74.50;1013.5;-0.04;-0.01;-0.07;0.10
166416;74.50;1013.5;-0.03;-0.01;-0.25;-0.06
166420;74.50;1013.5;-0.02;-0.01;-0.26;-0.06
166425;74.50;1013.5;-0.02;0.00;0.09;-0.22
166429;74.50;1013.5;-0.02;0.01;0.09;-0.22
166444;74.50;1013.5;-0.03;0.01;0.12;-0.05
166449;74.50;1013.5;-0.04;0.03;0.10;-0.14
166454;74.50;1013.5;-0.02;0.03;-0.31;-0.01
166459;74.50;1013.5;-0.01;0.03;-0.32;-0.01
166464;74.50;1013.5;0.02;0.03;-0.61;-0.08
166469;74.50;1013.5;0.05;0.03;-0.63;-0.08
166473;74.50;1013.5;0.07;0.03;-0.64;-0.08
166478;74.50;1013.5;0.08;0.04;-0.31;-0.08
166482;74.50;1013.5;0.09;0.04;-0.32;-0.09
166487;74.50;1013.5;0.07;0.02;0.47;0.40
166492;74.50;1013.5;0.05;0.01;0.49;0.41
166496;74.50;1013.5;0.06;0.00;-0.26;0.10
166502;74.50;1013.5;0.07;0.00;-0.26;0.10
166506;74.50;1013.5;0.05;0.02;0.36;-0.38
166512;74.60;1013.5;0.04;0.03;0.37;-0.39
166516;74.60;1013.5;0.04;0.02;-0.04;0.27
166521;74.60;1013.5;0.04;0.01;-0.04;0.28
166525;74.60;1013.5;0.04;0.01;-0.01;-0.16
166529;74.60;1013.5;0.04;0.02;-0.01;-0.16
166534;74.60;1013.5;0.04;0.02;-0.01;-0.17
166538;74.60;1013.5;0.02;0.03;0.30;-0.13
166544;74.60;1013.5;0.01;0.03;0.31;-0.13
166549;74.60;1013.5;0.01;0.04;0.10;-0.11
166554;74.60;1013.5;0.00;0.04;0.11;-0.11
166559;74.60;1013.5;0.00;0.05;-0.01;-0.10
166564;74.60;1013.5;0.00;0.05;-0.01;-0.10
166568;74.60;1013.5;-0.01;0.06;0.36;-0.25
166573;74.60;1013.5;-0.03;0.07;0.37;-0.26
166577;74.60;1013.5;-0.02;0.05;-0.28;0.36
166592;74.60;1013.5;0.00;0.04;-0.29;0.37
166596;74.60;1013.5;0.00;0.04;-0.03;-0.02
166602;74.60;1013.5;0.00;0.04;-0.03;-0.02
166606;74.60;1013.5;-0.01;0.04;0.14;-0.05
166612;74.50;1013.5;-0.01;0.04;0.14;-0.05
166616;74.50;1013.5;-0.03;0.04;0.43;0.03
166621;74.50;1013.5;-0.05;0.04;0.44;0.03
166625;74.50;1013.5;-0.06;0.04;0.35;-0.07
166629;74.50;1013.5;-0.07;0.04;0.36;-0.07
166634;74.50;1013.5;-0.08;0.04;0.37;-0.07
166639;74.50;1013.5;-0.08;0.04;-0.12;-0.07
166644;74.50;1013.5;-0.07;0.04;-0.13;-0.07
166648;74.60;1013.5;-0.05;0.05;-0.34;-0.21
166654;74.60;1013.5;-0.04;0.06;-0.35;-0.21
166658;74.60;1013.5;-0.02;0.05;-0.30;0.26
166664;74.60;1013.5;-0.01;0.04;-0.30;0.26
166669;74.60;1013.5;-0.01;0.02;-0.01;0.27
166673;74.60;1013.5;-0.01;0.01;-0.01;0.28
166677;74.60;1013.5;0.00;-0.01;-0.26;0.63
166682;74.60;1013.5;0.01;-0.04;-0.27;0.65
166686;74.60;1013.5;0.06;-0.05;-1.23;0.37
166692;74.60;1013.5;0.11;-0.07;-1.26;0.38
166696;74.60;1013.5;0.13;-0.08;-0.64;0.43
166702;74.60;1013.5;0.15;-0.10;-0.65;0.44
166706;74.60;1013.5;0.20;-0.09;-1.06;-0.17
166712;74.60;1013.5;0.24;-0.08;-1.08;-0.18
166716;74.60;1013.5;0.24;-0.08;-0.21;0.17
166731;74.70;1013.5;0.24;-0.09;-0.22;0.18
166735;74.70;1013.5;0.28;-0.14;-0.42;0.50
166741;74.70;1013.5;0.29;-0.16;-0.43;0.51
166745;74.70;1013.5;0.24;-0.13;0.92;-0.56
166751;74.70;1013.5;0.19;-0.10;0.94;-0.57
166755;74.70;1013.5;0.21;-0.03;-0.44;-1.47
166761;74.70;1013.5;0.22;0.03;-0.44;-1.51
166766;74.70;1013.5;0.28;0.09;-1.38;-1.22
166770;74.70;1013.5;0.33;0.14;-1.41;-1.25
166775;74.70;1013.5;0.38;0.18;-1.44;-1.27
166779;74.70;1013.5;0.42;0.22;-1.26;-1.05
166784;74.70;1013.5;0.46;0.26;-1.28;-1.07
166788;74.80;1013.5;0.49;0.37;-1.01;-2.96
166794;74.80;1013.5;0.52;0.48;-1.02;-3.03
166798;74.80;1013.5;0.58;0.58;-1.54;-2.33
166804;74.80;1013.5;0.62;0.65;-1.57;-2.38
166808;74.80;1013.5;0.61;0.80;-0.08;-3.40
166814;74.80;1013.5;0.60;0.91;-0.07;-3.47
166818;74.80;1013.5;0.59;1.09;-0.25;-4.41
166822;74.80;1013.5;0.59;1.24;-0.25;-4.50
166827;74.90;1013.5;0.65;1.38;-1.95;-4.41
166831;74.90;1013.5;0.71;1.52;-1.98;-4.50
166836;74.90;1013.5;0.76;1.69;-1.74;-5.27
166841;74.90;1013.5;0.81;1.86;-1.77;-5.37
166846;74.80;1013.5;0.79;2.05;-0.13;-5.20
166851;74.80;1013.5;0.78;2.21;-0.12;-5.29
166856;74.80;1013.5;0.80;2.35;-0.86;-4.42
166861;74.80;1013.5;0.81;2.47;-0.87;-4.49
166866;74.80;1013.5;0.78;2.57;0.21;-3.57
166870;74.80;1013.5;0.75;2.65;0.23;-3.62
166875;74.80;1013.5;0.72;2.73;0.25;-3.66
166879;74.80;1013.5;0.66;2.82;1.19;-3.75
166894;74.90;1013.5;0.60;2.90;1.23;-3.79
166898;74.90;1013.5;0.33;2.93;1.86;-2.01
166904;74.90;1013.5;0.25;2.94;1.91;-2.01
166908;74.90;1013.5;0.14;2.90;2.24;-0.96
166914;74.90;1013.5;0.05;2.87;2.29;-0.94
166918;74.90;1013.5;-0.11;2.77;3.30;0.36
166923;74.90;1013.5;-0.24;2.69;3.38;0.41
166927;74.90;1013.5;-0.35;2.57;3.08;1.51
166931;74.90;1013.5;-0.46;2.45;3.14;1.59
166936;74.90;1013.5;-0.58;2.31;3.47;2.22
166942;74.90;1013.5;-0.71;2.16;3.54;2.32
166946;74.90;1013.5;-0.86;1.97;3.71;2.81
166952;74.90;1013.5;-0.99;1.80;3.78;2.91
166956;74.90;1013.5;-1.15;1.58;3.90;3.78
166962;74.90;1013.5;-1.28;1.38;3.96;3.90
166966;74.90;1013.5;-1.44;1.14;4.09;4.29
166971;74.90;1013.5;-1.57;0.93;4.16;4.42
166975;74.90;1013.5;-1.70;0.73;4.23;4.55
166980;74.90;1013.5;-1.79;0.51;3.37;5.08
166984;75.00;1013.4;-1.88;0.30;3.41;5.21
166989;75.00;1013.4;-1.94;0.10;2.78;5.18
166994;75.00;1013.4;-2.01;-0.11;2.81;5.31
166999;75.00;1013.4;-2.06;-0.36;2.46;5.35
167004;75.00;1013.4;-2.11;-0.56;2.48;5.47
167009;75.00;1013.4;-2.14;-0.78;1.82;4.90
167014;75.00;1013.4;-2.16;-0.95;1.82;5.00
167018;75.00;1013.4;-2.14;-1.13;1.00;4.32
167023;75.20;1013.4;-2.13;-1.27;0.99;4.41
167027;75.20;1013.4;-2.09;-1.38;0.19;3.58
167032;75.20;1013.4;-2.05;-1.49;0.16;3.64
167037;75.20;1013.4;-1.98;-1.56;-0.55;2.83
167042;75.20;1013.4;-1.91;-1.64;-0.60;2.87
167047;75.20;1013.4;-1.78;-1.69;-1.55;1.90
167052;75.20;1013.4;-1.67;-1.72;-1.61;1.92
167057;75.20;1013.4;-1.53;-1.71;-2.06;0.79
167062;75.20;1013.4;-1.41;-1.70;-2.13;0.78
167067;75.20;1013.4;-1.24;-1.64;-2.64;-0.29
167082;75.30;1013.4;-1.10;-1.59;-2.72;-0.32
167087;75.30;1013.4;-0.65;-1.28;-3.12;-1.64
167092;75.30;1013.4;-0.49;-1.12;-3.29;-2.96
167097;75.30;1013.4;-0.32;-0.91;-3.16;-3.66
167102;75.40;1013.4;-0.18;-0.74;-3.25;-3.77
167107;75.40;1013.4;-0.02;-0.51;-3.26;-4.33
167112;75.40;1013.4;0.11;-0.32;-3.34;-4.44
167117;75.40;1013.4;0.24;-0.08;-2.77;-5.06
167122;75.40;1013.4;0.35;0.14;-2.85;-5.19
167126;75.40;1013.4;0.46;0.34;-2.91;-5.30
167131;75.40;1013.4;0.54;0.55;-2.30;-5.41
167135;75.40;1013.4;0.62;0.75;-2.35;-5.53
167140;75.40;1013.4;0.68;0.94;-1.95;-5.55
167145;75.50;1013.4;0.74;1.14;-1.99;-5.67
167150;75.50;1013.4;0.76;1.37;-0.85;-5.60
167155;75.50;1013.4;0.77;1.56;-0.86;-5.71
167159;75.50;1013.4;0.73;1.77;0.39;-5.43
167165;75.60;1013.4;0.70;1.94;0.41;-5.53
167169;75.60;1013.4;0.60;2.10;1.78;-4.61
167174;75.60;1013.4;0.52;2.23;1.83;-4.69
167178;75.60;1013.4;0.39;2.32;2.95;-3.64
167183;75.70;1013.4;0.27;2.40;3.03;-3.69
167187;75.70;1013.4;0.10;2.44;4.27;-2.49
167193;75.70;1013.4;-0.08;2.48;4.38;-2.51
167197;75.70;1013.4;-0.36;2.48;5.91;-1.36
167203;75.80;1013.3;-0.59;2.47;6.05;-1.35
167207;75.80;1013.3;-0.91;2.39;7.22;0.34
167213;75.80;1013.3;-1.18;2.31;7.38;0.39
167218;75.80;1013.3;-1.54;2.15;8.37;1.96
167222;75.90;1013.3;-1.86;2.02;8.55;2.06
167227;75.90;1013.3;-2.15;1.89;8.72;2.16
167231;75.90;1013.3;-2.46;1.69;9.14;3.67
167236;75.90;1013.3;-2.76;1.51;9.31;3.80
167250;76.00;1013.3;-3.06;1.27;9.30;5.08
167256;76.00;1013.3;-3.93;0.37;9.15;6.75
167260;76.10;1013.3;-4.20;0.00;8.09;7.63
167266;76.10;1013.3;-4.42;-0.30;8.20;7.82
167270;76.10;1013.3;-4.61;-0.68;6.85;8.26
167275;76.10;1013.3;-4.77;-0.99;6.92;8.46
167279;76.20;1013.3;-4.86;-1.29;5.19;8.49
167283;76.20;1013.3;-4.95;-1.60;5.23;8.68
167288;76.20;1013.3;-4.97;-1.88;3.39;8.23
167293;76.20;1013.3;-4.98;-2.16;3.38;8.40
167298;76.20;1013.3;-4.91;-2.46;1.53;7.70
167303;76.20;1013.3;-4.85;-2.71;1.48;7.85
167308;76.20;1013.3;-4.71;-2.94;-0.16;6.38
167313;76.20;1013.3;-4.58;-3.13;-0.24;6.49
167318;76.40;1013.3;-4.35;-3.26;-2.25;4.72
167323;76.40;1013.3;-4.14;-3.38;-2.38;4.79
167327;76.40;1013.3;-3.95;-3.49;-2.49;4.85
167332;76.40;1013.3;-3.68;-3.50;-4.27;2.52
167336;76.40;1013.3;-3.42;-3.52;-4.42;2.53
167341;76.40;1013.3;-3.10;-3.44;-6.26;0.02
167346;76.40;1013.3;-2.78;-3.36;-6.46;-0.02
167351;76.40;1013.3;-2.29;-3.14;-8.60;-2.70
167356;76.40;1013.3;-1.90;-2.96;-8.85;-2.79
167361;76.50;1013.3;-1.35;-2.62;-10.00;-5.40
167366;76.50;1013.3;-0.91;-2.35;-10.00;-5.54
167381;76.60;1013.3;-0.34;-1.89;-10.00;-8.20
167385;76.60;1013.3;1.20;-0.45;-10.00;-10.00
167390;76.60;1013.3;1.65;0.05;-10.00;-10.00
167395;76.60;1013.3;2.11;0.54;-10.00;-10.00
167399;76.80;1013.2;2.61;1.20;-10.00;-10.00
167405;76.80;1013.2;3.03;1.73;-10.00;-10.00
167409;76.80;1013.2;3.47;2.42;-10.00;-10.00
167415;76.80;1013.2;3.84;2.97;-10.00;-10.00
167419;76.90;1013.2;4.18;3.66;-9.52;-10.00
167424;76.90;1013.2;4.46;4.21;-9.76;-10.00
167428;76.90;1013.2;4.63;4.74;-7.24;-10.00
167433;76.90;1013.2;4.82;5.27;-7.41;-10.00
167437;76.90;1013.2;5.00;5.80;-7.58;-10.00
167442;76.90;1013.2;5.06;6.30;-4.56;-10.00
167448;76.90;1013.2;5.13;6.83;-4.65;-10.00
167453;76.90;1013.2;5.06;7.33;-1.54;-10.00
167458;77.00;1013.2;4.99;7.82;-1.53;-10.00
167464;77.00;1013.2;4.78;8.20;1.84;-10.00
167469;77.00;1013.2;4.56;8.61;1.96;-10.00
167473;77.00;1013.2;4.22;8.88;5.17;-10.00
167477;77.10;1013.2;3.92;9.12;5.36;-10.00
167482;77.10;1013.2;3.48;9.26;9.12;-9.29
167486;77.10;1013.2;3.04;9.41;9.39;-9.37
167491;77.10;1013.2;2.49;9.45;10.00;-6.95
167496;77.30;1013.2;1.94;9.50;10.00;-6.96
167501;77.30;1013.2;1.11;9.43;10.00;-4.27
167506;77.30;1013.2;0.44;9.38;10.00;-4.19
167521;77.40;1013.1;-0.52;9.18;10.00;-1.57
167525;77.40;1013.1;-3.34;8.30;10.00;1.86
167529;77.40;1013.1;-4.23;7.89;10.00;5.51
167534;77.40;1013.1;-5.12;7.49;10.00;5.86
167539;77.60;1013.1;-6.00;7.07;10.00;6.20
167544;77.60;1013.1;-6.98;6.49;10.00;9.42
167549;77.60;1013.1;-8.01;5.71;10.00;10.00
167554;77.60;1013.1;-8.88;5.04;10.00;10.00
167559;77.70;1013.1;-9.81;4.16;10.00;10.00
167564;77.70;1013.1;-10.58;3.40;10.00;10.00
167569;77.70;1013.1;-11.41;2.42;10.00;10.00
167574;77.70;1013.1;-12.14;1.56;10.00;10.00
167578;78.00;1013.1;-12.81;0.76;10.00;10.00
167583;78.00;1013.1;-13.43;-0.12;10.00;10.00
167587;78.00;1013.1;-14.02;-0.98;10.00;10.00
167592;78.00;1013.1;-14.54;-1.84;10.00;10.00
167597;78.30;1013.0;-15.06;-2.71;10.00;10.00
167601;78.30;1013.0;-15.60;-3.78;10.00;10.00
167607;78.30;1013.0;-16.04;-4.64;10.00;10.00
167611;78.30;1013.0;-16.49;-5.64;10.00;10.00
167617;78.60;1013.0;-16.86;-6.44;10.00;10.00
167631;78.60;1013.0;-17.23;-7.32;10.00;10.00
167636;78.90;1013.0;-18.04;-9.27;10.00;10.00
167640;78.90;1013.0;-18.22;-9.74;10.00;10.00
167646;78.90;1013.0;-18.40;-10.22;10.00;10.00
167650;78.90;1013.0;-18.53;-10.64;10.00;10.00
167656;79.20;1012.9;-18.65;-10.99;10.00;10.00
167660;79.20;1012.9;-18.72;-11.25;10.00;10.00
167666;79.20;1012.9;-18.78;-11.46;10.00;10.00
167670;79.20;1012.9;-18.79;-11.57;10.00;9.13
167674;79.40;1012.9;-18.79;-11.66;10.00;9.19
167679;79.40;1012.9;-18.79;-11.74;10.00;9.24
167684;79.40;1012.9;-18.72;-11.69;9.73;5.77
167688;79.40;1012.9;-18.66;-11.64;9.69;5.74
167703;79.60;1012.9;-18.53;-11.47;8.07;2.57
167708;79.60;1012.9;-17.94;-10.48;6.40;-1.41
167713;79.70;1012.9;-17.65;-9.94;4.73;-5.00
167718;79.60;1012.9;-17.41;-9.51;4.58;-5.25
167723;79.60;1012.9;-17.05;-8.82;2.81;-9.04
167727;79.60;1012.9;-16.75;-8.25;2.62;-9.36
167732;79.60;1012.9;-16.37;-7.58;0.52;-10.00
167736;79.70;1012.9;-16.00;-6.90;0.27;-10.00
167740;79.70;1012.9;-15.56;-6.10;-1.47;-10.00
167746;79.70;1012.9;-15.12;-5.29;-1.78;-10.00
167750;79.70;1012.9;-14.49;-4.19;-3.96;-10.00
167756;79.70;1012.9;-13.98;-3.29;-4.33;-10.00
167761;79.70;1012.9;-13.25;-2.09;-6.83;-10.00
167766;79.70;1012.9;-12.65;-1.13;-7.29;-10.00
167770;79.70;1012.9;-11.82;0.10;-9.80;-10.00
167785;79.80;1012.9;-11.14;1.10;-10.00;-10.00
167790;79.80;1012.9;-8.62;4.28;-10.00;-10.00
167795;79.90;1012.9;-7.71;5.26;-10.00;-10.00
167800;79.90;1012.9;-6.61;6.29;-10.00;-10.00
167806;79.90;1012.9;-5.66;7.16;-10.00;-10.00
167810;79.90;1012.9;-4.55;8.04;-10.00;-10.00
167816;80.10;1012.8;-3.59;8.79;-10.00;-10.00
167821;80.10;1012.8;-2.48;9.52;-10.00;-10.00
167825;80.10;1012.8;-1.51;10.16;-10.00;-10.00
167830;80.10;1012.8;-0.58;10.75;-10.00;-10.00
167834;80.20;1012.8;0.32;11.25;-10.00;-10.00
167839;80.20;1012.8;1.18;11.71;-10.00;-10.00
167843;80.20;1012.8;1.94;12.08;-10.00;-10.00
167849;80.20;1012.8;2.72;12.44;-10.00;-10.00
167853;80.40;1012.8;3.54;12.78;-10.00;-10.00
167858;80.40;1012.8;4.20;13.05;-10.00;-10.00
167873;80.50;1012.8;4.88;13.26;-10.00;-10.00
167877;80.50;1012.8;6.29;13.52;-10.00;-10.00
167882;80.50;1012.8;6.60;13.51;-10.00;-7.97
167886;80.50;1012.8;6.91;13.51;-10.00;-7.96
167891;80.70;1012.8;7.10;13.41;-8.95;-5.72
167896;80.70;1012.8;7.29;13.32;-9.06;-5.66
167901;80.70;1012.8;7.38;13.10;-6.09;-3.41
167906;80.70;1012.8;7.45;12.92;-6.14;-3.31
167911;80.90;1012.8;7.39;12.60;-2.90;-0.93
167916;80.90;1012.7;7.34;12.33;-2.89;-0.77
167921;80.90;1012.7;7.12;11.90;0.26;1.53
167925;80.90;1012.7;6.95;11.54;0.33;1.76
167930;81.10;1012.7;6.78;11.20;0.39;1.98
167934;81.10;1012.7;6.37;10.66;6.53;6.80
167939;81.10;1012.7;5.97;10.14;6.67;7.16
167943;81.10;1012.7;5.58;9.61;6.81;7.53
167949;81.10;1012.7;5.20;9.09;6.96;7.89
167953;81.30;1012.7;4.46;8.26;10.00;10.00
167958;81.30;1012.7;3.86;7.58;10.00;10.00
167963;81.30;1012.7;3.02;6.66;10.00;10.00
167968;81.30;1012.7;2.34;5.91;10.00;10.00
167973;81.70;1012.6;1.41;4.94;10.00;10.00
167977;81.70;1012.6;0.67;4.15;10.00;10.00
167982;81.70;1012.6;-0.12;3.36;10.00;10.00
167996;82.10;1012.6;-0.90;2.55;10.00;10.00
168001;82.10;1012.6;-3.34;0.14;10.00;10.00
